ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54092,Orangevale CDP,Sacramento,06067,Sacramento Area,08,,,,NA,NA,NA,NA,,,18.81,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54092,Orangevale CDP,Sacramento,06067,Sacramento Area,08,,,,NA,NA,NA,NA,,,20.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54092,Orangevale CDP,Sacramento,06067,Sacramento Area,08,,,,NA,NA,NA,NA,,,24.99,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54092,Orangevale CDP,Sacramento,06067,Sacramento Area,08,,,,NA,NA,NA,NA,,,24.34,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54092,Orangevale CDP,Sacramento,06067,Sacramento Area,08,,,,NA,NA,NA,NA,,,20.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,11.82,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,22.35,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,25.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,32.14,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,17.09,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,20.43,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,21.78,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,26.15,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,25.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54120,Orcutt CDP,Santa Barbara,06083,Santa Barbara,12,,,,NA,NA,NA,NA,,,21.78,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,,,,PL,54218,Orick CDP,Humboldt,06023,North Coast,05,,,,NA,NA,NA,NA,,,,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,11.51,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,23.22,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,26.83,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,33.67,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,17.38,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,21.30,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,22.64,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,27.67,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,26.83,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54232,Orinda city,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,22.64,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,8.51,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,18.57,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,22.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,27.11,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,13.00,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,16.64,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,18.02,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,21.12,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,22.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54274,Orland city,Glenn,06021,Northern Sacramento Valley,07,,,,NA,NA,NA,NA,,,18.02,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,,,,PL,54372,Orosi CDP,Tulare,06107,San Joaquin Valley,10,,,,NA,NA,NA,NA,,,,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,8.82,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,19.36,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,28.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,14.03,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,17.43,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,18.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.81,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54386,Oroville city,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,18.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,8.82,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,19.36,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,28.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,14.03,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,17.43,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,18.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.81,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,22.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54388,Oroville East CDP,Butte,06007,Butte,02,,,,NA,NA,NA,NA,,,18.80,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,12.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,23.96,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,27.59,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,35.51,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,17.38,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,22.06,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,23.39,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,29.51,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,27.59,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54652,Oxnard city,Ventura,06111,Southern California,14,,,,NA,NA,NA,NA,,,23.39,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,11.51,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,23.22,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,26.83,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,33.67,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,17.38,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,21.30,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,22.64,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,27.67,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,26.83,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54764,Pacheco CDP,Contra Costa,06013,Bay Area,01,,,,NA,NA,NA,NA,,,22.64,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,12.83,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,26.03,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,29.66,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,37.20,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,19.17,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,24.13,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,25.44,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,31.20,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,29.66,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_children,,,PL,54806,Pacifica city,San Mateo,06081,Bay Area,01,,,,NA,NA,NA,NA,,,25.44,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,10.82,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Child1,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,21.34,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children2,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,24.95,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_Children3,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,31.61,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,16.02,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Child1,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,19.42,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adults2_Children2,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,20.78,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult2_Children3,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,25.62,9/29/2013
770,Living wage and percent of families with incomes below the living wage,2010,Adult1_children,,,PL,54848,Pacific Grove city,Monterey,06053,Monterey Bay,04,,,,NA,NA,NA,NA,,,24.95,9/29/2013
